name	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000104	FAME000112	FAME000124	FAME000132
Rhizobacter sp. AJA081-3				3.81924724928265e-07						2.3809172340789254e-07										1.7038936184242698e-07									
Azospira inquinata				1.909623624641325e-05	1.572574922383599e-06	6.746513639863164e-06			2.1142341873782333e-07	0.0012890285905303304						7.82307820422475e-06	7.674178920411858e-07	1.7984273202691077e-06	0.0041236793739098075	1.8742829802666969e-06	6.154092317538855e-06					0.007055239568488244			7.080318163751668e-06
Azospira sp. I09				2.673473074497855e-06		3.9685374352136263e-07				0.00028975762738740524						4.1174095811709213e-07		6.744102451009154e-07	0.0006561263272809604	5.265031280930994e-05	6.154092317538856e-07					0.0004702708607192242			
Azospira oryzae				1.52769889971306e-06		3.9685374352136263e-07				0.0004104701311552068						4.1174095811709213e-07	7.674178920411858e-07		0.00076406685994555	7.054119580276478e-05	1.0256820529231426e-06					0.0005020406186160191		3.0806862536698673e-07	1.6091632190344699e-06
Aquitalea aquatilis				3.81924724928265e-07		2.381122461128176e-06				0.000434279303495996							9.592723650514823e-07	2.2480341503363846e-07	0.0015635288539084858	5.0776029829043244e-05						0.00024552924004189687			1.287330575227576e-06
Uruburuella suis				3.81924724928265e-07						9.26176804056702e-05									9.506957484008567e-05	3.4077872368485397e-07	4.1027282116925703e-07					0.00014080670475246162			
Agrobacterium tumefaciens				1.52769889971306e-06	1.9657186529794987e-06		5.796456278489583e-07	7.380565838460572e-07		2.3809172340789254e-07	1.8994186090684153e-06		1.0698695422477573e-06	9.790979717251193e-07	1.1579244528401687e-06	2.2645752696440066e-06	1.5348357840823715e-06	1.6860256127522885e-06	8.775653062161753e-07	5.11168085527281e-07	2.0513641058462852e-07						5.672812591828654e-07		
Solibaculum mannosilyticum				7.6384944985653e-07	7.862874611917995e-07													2.2480341503363846e-07	2.925217687387251e-06							1.56887693317506e-06			
Petroclostridium sp. X23				3.81924724928265e-07						8.571302042684132e-06									1.1700870749549004e-06	2.044672342109124e-06	2.0513641058462852e-07	7.200883922903304e-07				1.7061536648278775e-05			
Butyricicoccus sp. GAM44				7.6384944985653e-07												4.1174095811709213e-07										7.8443846658753e-07			
Caproiciproducens sp. CPB-2				3.81924724928265e-07						5.42849129369995e-05									2.925217687387251e-06	3.4077872368485397e-07						0.00015276939136792144			
[Ruminococcus] torques				2.29154834956959e-06	1.1794311917876992e-06	1.944583343254677e-05				1.2380769617210412e-05	2.110465121187128e-07					6.176114371756382e-07	5.755634190308893e-07	7.643316111143708e-06	3.0129742180088687e-05			5.6166894598645775e-06				3.608416946302638e-05			6.43665287613788e-07
Lacrimispora saccharolytica				3.81924724928265e-07				2.4601886128201906e-07		0.00025404386887622137							1.9185447301029644e-07		6.05520061289161e-05	2.1809838315830654e-05	0.00019549499928715096	0.0001758455853972987	0.00012831734062074816	1.3904008238427142e-05		0.00043379447202290404	5.672812591828654e-07		
Dorea formicigenerans				1.52769889971306e-06		3.9685374352136265e-06				2.3809172340789257e-06						2.0587047905854606e-07		4.496068300672769e-07	1.3748523130720081e-05	2.7262297894788318e-06	2.0308504647878223e-05			2.8714799622838665e-06		1.431600201522242e-05			
Anaerostipes rhamnosivorans				3.81924724928265e-07																						5.883288499406474e-07			
Lactococcus piscium				3.81924724928265e-07			5.796456278489583e-07			4.9999261915657437e-05						2.0587047905854606e-07			6.259965851008717e-05	9.03063617764863e-05	3.2616689282955936e-05	0.00010671709973742696	1.3968123794509485e-05	1.3601747189765683e-06	1.7754176398250092e-05	0.00017963640884854435			3.21832643806894e-07
Enterococcus faecium				1.52769889971306e-06	1.1794311917876992e-06			7.380565838460572e-07	6.3427025621347e-07	0.0006409429194140468	4.220930242374256e-07	2.96769544797066e-07						4.496068300672769e-07	0.00037706055990421666	0.00011228658945415938	2.6667733376001706e-05	1.0945343562813023e-05	1.6572350264672272e-06		9.239418329701577e-06	0.00022846770339361808			
Trichococcus flocculiformis				3.05539779942612e-06		3.9685374352136263e-07				0.0001602357298535117						2.2645752696440066e-06		2.2480341503363846e-07	0.0004063127367780892	6.815574473697079e-07	2.0513641058462852e-07					0.0017847936211032773			3.21832643806894e-07
uncultured Trichococcus sp.				3.81924724928265e-07						3.0475740596210245e-05									7.371548572215872e-05	1.7038936184242698e-07	6.154092317538856e-07	7.200883922903304e-07	7.102435827716687e-07			0.00036064558501361685			
Leuconostoc falkenbergense				3.81924724928265e-07						1.6428328915144588e-05							3.837089460205929e-07		5.265391837297052e-06	3.4077872368485397e-07		2.8803535691613217e-07				2.059150974792266e-05			
Staphylococcus auricularis				3.81924724928265e-07																									
Veillonella parvula				7.6384944985653e-07						7.428461770326248e-05					2.3158489056803373e-07	1.2352228743512764e-06	5.755634190308893e-07		0.00016702992994981205	3.4077872368485397e-07		7.200883922903304e-07				0.00011040971417219483			1.6091632190344699e-06
Veillonella rogosae				1.145774174784795e-06						5.9999114298788925e-05								1.1240170751681923e-07	0.00017463549593701888	1.5335042565818428e-06		1.1521414276645287e-06	7.102435827716687e-07			0.00012492182580406413	2.836406295914327e-07		
Pelosinus fermentans				3.81924724928265e-07						7.857026872460453e-06									1.140834898081028e-05	2.658074044741861e-05	3.487318979938685e-06	1.0081237492064626e-06	2.840974331086675e-06	3.022610486614596e-07	7.24660261153065e-07	3.726082716290767e-06		1.5403431268349337e-07	
Schnuerera ultunensis				3.81924724928265e-07	7.862874611917995e-07		8.694684417734374e-07			2.3809172340789257e-06									3.5102612248647012e-06	1.6357378736872992e-05	0.00012144075506610007	0.00017973406271566648	0.00014938790024297433	3.249306273110691e-05	1.630485587594396e-06	4.510521182878297e-06	2.836406295914327e-07		
Eggerthella guodeyinii				7.6384944985653e-07				2.4601886128201906e-07		1.6666420638552478e-06		2.96769544797066e-07								6.815574473697079e-07	2.0513641058462852e-07			1.511305243307298e-07		0.00044242329515536684			
Bifidobacterium longum				3.81924724928265e-06				8.856679006152685e-06	2.1142341873782333e-07	2.3809172340789257e-06	2.110465121187128e-07			2.4477449293127983e-07	4.6316978113606746e-07	1.0293523952927304e-06			2.925217687387251e-06	6.815574473697079e-07		5.904724816780709e-06		1.511305243307298e-07		1.804208473151319e-05			
Corynebacterium kefirresidentii				3.81924724928265e-07																		5.760707138322643e-07				9.805480832344124e-07			9.65497931420682e-07
Corynebacterium urealyticum				2.29154834956959e-06				1.4761131676921144e-06								1.0293523952927304e-06													
Dietzia psychralcaliphila				3.81924724928265e-07							2.110465121187128e-07									3.4077872368485397e-07									
Streptomyces sp. 2P-4				7.6384944985653e-07	1.1794311917876992e-06	1.9842687176068133e-06	8.694684417734374e-07		2.7485044435917035e-06		2.9546511696619796e-06	2.96769544797066e-07	2.781660809844169e-06	1.9581959434502386e-06	2.547433796248371e-06	1.6469638324683685e-06	1.9185447301029647e-06	7.868119526177346e-07		2.385451065793978e-06							2.836406295914327e-07	3.0806862536698673e-07	
Actinomyces oris				3.81924724928265e-07																		4.3205303537419825e-07							3.21832643806894e-07
Bacteroides graminisolvens				8.746076200857269e-05	1.454631803204829e-05	2.9367177020580837e-05	4.347342208867187e-06		2.1142341873782333e-07	0.01053746349458651		2.96769544797066e-07	2.1397390844955148e-07			4.858543305781687e-05	1.0551996015566305e-05	1.1240170751681922e-05	0.022550795673837058	0.002472520029695458	5.005328418264936e-05	2.0738545697961516e-05	1.231088876804226e-05	1.511305243307298e-07		0.04755246373491941		2.7726176283028807e-06	3.6688921393985915e-05
uncultured Bacteroides sp.				6.454527851287678e-05	2.987892352528838e-05	2.5001785841845847e-05	1.014379848735677e-05			0.015600722084578751				2.4477449293127983e-07		4.8997174015933965e-05	1.247054074566927e-05	8.092922941210985e-06	0.01926021829729514	0.006548233564966311	3.6719417494648504e-05	8.785078385942031e-06	2.7226004006247302e-05	3.022610486614596e-07	1.0869903917295975e-06	0.039282325091303735		6.623475445390215e-06	3.958541518824796e-05
Bacteroides salyersiae				7.6384944985653e-07					2.1142341873782333e-07	6.666568255420992e-05	6.331395363561385e-07		4.2794781689910296e-07	7.343234787938394e-07		2.0587047905854606e-07	1.1511268380617786e-06		0.00018194854015548702	3.424826173032782e-05	1.0256820529231426e-06		3.3144700529344544e-06	1.511305243307298e-07	1.8116506528826624e-07	0.00029279165765379555			
Bacteroides cellulosilyticus				3.81924724928265e-07	3.656236694541868e-05	0.00010159455834146883	8.694684417734374e-07		2.1142341873782333e-07	0.00032499520245177335						6.176114371756382e-07	2.3406245707256166e-05	4.0015007875987645e-05	0.0003402028170431373	0.00015624704480950554	2.0513641058462852e-07	2.8803535691613217e-07			5.434951958647987e-07	0.0005326337188129328			6.43665287613788e-07
Bacteroides helcogenes				3.81924724928265e-07						2.5951997851460287e-05		2.96769544797066e-07				2.0587047905854606e-07		1.1240170751681923e-07	1.7843827893062233e-05	2.7432687256630746e-05	2.0513641058462852e-07		2.3674786092388959e-07	3.022610486614596e-07	3.623301305765325e-07	4.0202471412610905e-05			
Bacteroides intestinalis				3.81924724928265e-07	3.9314373059589976e-07	3.9685374352136263e-07				1.9047337872631405e-05									2.3694263267836734e-05	1.0393751072388047e-05	2.0513641058462852e-07				1.8116506528826624e-07	7.981661397528116e-05			
Parabacteroides goldsteinii				3.81924724928265e-07	7.862874611917995e-07					1.4999778574697231e-05							1.9185447301029644e-07	1.1240170751681923e-07	1.5211131974413706e-05	3.40778723684854e-06	2.0513641058462852e-07					6.334340617694304e-05			
uncultured Macellibacteroides sp.				2.29154834956959e-06		3.9685374352136263e-07				0.0002240443117268269						8.234819162341843e-07			0.0003442981218054795	2.1809838315830654e-05	8.205456423385141e-07					0.0010323210220291893			1.930995862841364e-06
Porphyromonas sp. oral taxon 275				3.81924724928265e-07						2.3809172340789254e-07									2.925217687387251e-07							5.883288499406474e-07			
uncultured Acetobacteroides sp.				1.52769889971306e-06	1.9657186529794987e-06					0.0011661732612518578						1.0293523952927304e-06	9.592723650514823e-07	2.2480341503363846e-07	0.0005689548401968203	8.51946809212135e-07	8.205456423385141e-07					0.0005851910960742973			9.65497931420682e-07
Alistipes sp. dk3624				3.81924724928265e-07															2.925217687387251e-07	1.022336171054562e-06						1.4512111631869304e-05			
Dysgonomonas capnocytophagoides				7.6384944985653e-07		3.9685374352136263e-07				0.0004938022343479692						2.0587047905854606e-07	3.837089460205929e-07		9.185183538395969e-05	6.116978090143128e-05	6.154092317538856e-07	1.584194463038727e-06	1.1127149463422811e-05			0.000403789700675931			6.43665287613788e-07
Proteiniphilum saccharofermentans				3.81924724928265e-07						3.3332841277104955e-06									6.142957143513228e-06	2.385451065793978e-06						1.2354905848753596e-05			
Paludibacter propionicigenes				3.81924724928265e-07						3.5713758511183884e-05							1.9185447301029644e-07		2.3401741499098008e-05	1.4483095756606293e-05	1.0256820529231426e-06	1.4401767845806608e-07				5.216515802807074e-05			3.21832643806894e-07
Cloacibacterium caeni				1.909623624641325e-06			8.694684417734374e-07			9.690333142701226e-05						8.234819162341843e-07			8.424626939675284e-05	0.00021929110869120354	0.00037232258521110073	1.6418015344219535e-05	4.498209357553902e-06			0.0006918747275302013			2.574661150455152e-06
Cloacibacterium sp. TD35				3.81924724928265e-07						4.285651021342066e-06									1.7551306124323506e-06	9.712193625018338e-06	3.836050877932553e-05	2.8803535691613217e-07				4.373244451225479e-05	2.836406295914327e-06		
Chryseobacterium arthrosphaerae				3.81924724928265e-07						7.142751702236777e-07	8.441860484748512e-07								5.850435374774502e-07	6.815574473697079e-07	6.5643651387081125e-06								
Elizabethkingia anophelis				3.81924724928265e-07						3.095192404302603e-06									4.9728700685583265e-06	1.976516597372153e-05	3.897591801107942e-05	7.200883922903304e-07				1.5492659715103716e-05			
Candidatus Arcticimaribacter forsetii				1.145774174784795e-06																		2.8803535691613217e-07						4.621029380504801e-07	
Aliarcobacter butzleri				2.5588956570193755e-05	1.0221736995493394e-05	3.571683691692264e-06	1.1592912556979166e-06			0.004885165980883139			2.1397390844955148e-07			1.2969840180688403e-05	3.069671568164743e-06	1.0116153676513731e-06	0.002950959603036259	0.0008403603326068499	1.2103048224493083e-05	5.760707138322643e-07	1.6572350264672272e-06	1.2090441946458385e-06		0.013097769076611986	2.836406295914327e-07	6.161372507339735e-07	1.0942309889434395e-05
Aliarcobacter cryaerophilus				2.673473074497855e-06	1.9657186529794987e-06	1.190561230564088e-06				0.001460454631384013						2.2645752696440066e-06	5.755634190308893e-07	3.372051225504577e-07	0.0009217360932957229	1.2608812776339598e-05	5.333546675200341e-06	6.62481320907104e-06	8.996418715107805e-06	3.929393632598975e-06	1.44932052230613e-06	0.0017655748786718829			2.2528285066482577e-06
Aliarcobacter cibarius				3.81924724928265e-07	3.9314373059589976e-07					4.095177642615752e-05						4.1174095811709213e-07	1.9185447301029644e-07		2.223165442414311e-05	1.192725532896989e-06						8.648434094127517e-05			
Arcobacter ellisii				1.145774174784795e-06						4.7856436404986405e-05									1.5211131974413706e-05	1.3631148947394159e-06						6.452006387682433e-05			9.65497931420682e-07
Sulfurospirillum diekertiae				2.673473074497855e-06						0.0002549962357698529			2.1397390844955148e-07			1.6469638324683685e-06			9.945740137116653e-06	5.4524595789576635e-06	1.0256820529231426e-06	1.4401767845806608e-07			3.623301305765325e-07	0.001458271109386218			1.287330575227576e-06
Sulfurospirillum cavolei				1.52769889971306e-06	3.9314373059589976e-07					0.0002940432784087473						4.1174095811709213e-07	1.1511268380617786e-06		1.0530783674594105e-05	4.089344684218248e-06	2.0513641058462852e-07					0.0006575555446169969			3.21832643806894e-07
Sulfurospirillum deleyianum				7.6384944985653e-07	3.9314373059589976e-07					8.571302042684132e-06									8.775653062161753e-07							3.5299730996438845e-05			
Sulfurospirillum multivorans				7.6384944985653e-07	1.1794311917876992e-06					0.00013547419061909086									3.2177394561259763e-06	2.385451065793978e-06						0.00042379288157391303			
Sulfurospirillum halorespirans				7.6384944985653e-07	3.9314373059589976e-07					0.00014785496023630128									3.2177394561259763e-06	3.0670085131636856e-06						0.0004410505278388387			
Campylobacter coli				3.81924724928265e-07						4.285651021342066e-06												4.03249499682585e-06		5.289568351575543e-06					
Desulfovibrio desulfuricans				1.145774174784795e-05	1.1401168187281093e-05	7.143367383384528e-06				0.0055408705871484755						7.205466767049112e-06	6.139343136329486e-06	2.472837565370023e-06	0.004456861668503216	4.9412914934303825e-06	5.5386830857849695e-06	5.760707138322643e-07	2.3674786092388959e-07			0.00485508577932687			6.758485519944773e-06
Desulfovibrio sp. G11				3.05539779942612e-06		7.937074870427253e-07				6.07133894690126e-05						8.234819162341843e-07	3.837089460205929e-07		7.079026803477148e-05							8.315047745827817e-05			
Desulfarculus baarsii				3.81924724928265e-07						2.3809172340789254e-07									2.925217687387251e-07							1.961096166468825e-07			
Dictyoglomus thermophilum				3.81924724928265e-07						2.3809172340789254e-07																			
Citrobacter sp. BIDMC108					3.381036083124738e-05		6.0862790924140615e-06		4.43989179349429e-06	0.0005792771630514026	4.431976754492969e-06		4.493452077440581e-06						0.00029222924696998637	0.0018197583844771202	0.0014630328802895706	0.0020089025968115636	0.0011309445316334205	0.0030806446079575966	0.0006382445250105619	0.0001286479085203549		2.3105146902524004e-06	
Enterobacter sp. RHBSTW-00422					1.1008024456685192e-05					0.00018880673666245878					4.400112920792641e-06		3.2615260411750397e-06		9.653218368377929e-05	2.0617112782933664e-05					9.420583394989843e-06	1.4708221248516185e-05			
Enterobacter sp. MGH 14					0.0006561568863645567						0.00047485465226710386		0.0004942797285184639		0.00027211224641743965					0.003661156217908229	0.015211069981260789	0.008260710018676213	0.004889790319522015	0.0014603742566078421	0.0008936872670670173				
Klebsiella sp. P1954					0.0001521466237406132										0.00013964568901252434		5.2184416658800636e-05	2.9674050784440276e-05			4.800192007680307e-05						8.027029817437545e-05		
Klebsiella sp. CTHL.F3a					7.862874611917995e-07	7.937074870427253e-07				2.047588821307876e-05									1.550365374315243e-05	4.089344684218248e-06	4.1027282116925703e-07	1.4401767845806608e-07	4.7349572184777917e-07			2.0395400131275776e-05			
Serratia sp. FDAARGOS_506					7.862874611917995e-07	8.730782357469978e-06	2.8982281392447914e-06			2.3809172340789254e-07									2.925217687387251e-07		4.1027282116925703e-07	1.4401767845806608e-07		1.2090441946458385e-06	1.8116506528826624e-07	1.961096166468825e-07	1.1345625183657307e-06		
Edwardsiella anguillarum					2.3588623835753984e-06					1.666642063855248e-05			1.7117912675964118e-06				9.592723650514823e-07		1.0823305443332829e-05	1.07345297960729e-05	6.215633240714244e-05	2.9235588726987415e-05	1.9413324595758945e-05	9.672353557166708e-06	2.355145848747461e-06	1.0001590448991007e-05	1.7018437775485962e-06	3.0806862536698673e-07	1.6091632190344699e-06
Pantoea sp. OXWO6B1					3.9314373059589976e-07		8.694684417734374e-07									2.0587047905854606e-07													2.8964937942620456e-06
Dickeya sp. DW 0440					8.649162073109795e-06	1.3096173536204967e-05													8.190609524684304e-06		5.128410264615713e-06		8.049427271412247e-06	1.4810791384411521e-05	6.340777285089318e-06				
Xenorhabdus hominickii					3.9314373059589976e-07	3.9685374352136263e-07																							
Candidatus Sodalis pierantonius					3.9314373059589976e-07			4.920377225640381e-07	2.1142341873782333e-07	4.761834468157851e-07	1.055232560593564e-06	5.93539089594132e-07	4.2794781689910296e-07	2.4477449293127983e-07	2.3158489056803373e-07	2.0587047905854606e-07		2.2480341503363846e-07	8.775653062161753e-07					3.022610486614596e-07			5.672812591828654e-07		
Pseudomonas chlororaphis					1.572574922383599e-06					8.809393766092024e-06									1.2285914287026456e-05	2.3513731934254925e-05						3.333863482997002e-06			
Pseudomonas orientalis					3.9314373059589976e-07					4.761834468157851e-07									1.1700870749549004e-06	3.4077872368485397e-07					1.8116506528826624e-07	1.961096166468825e-07			
Pseudomonas guguanensis					7.862874611917995e-07					2.3809172340789254e-07									2.340174149909801e-06							3.92219233293765e-07			
Stutzerimonas xanthomarina					3.9314373059589976e-07	3.9685374352136263e-07																							
Alteromonas sp. B31-7					7.862874611917995e-07				4.2284683747564666e-07	2.6190089574868182e-06				4.895489858625597e-07	4.6316978113606746e-07			4.496068300672769e-07	1.1700870749549004e-06	3.4077872368485397e-07	4.1027282116925703e-07	2.8803535691613217e-07							6.43665287613788e-07
Shewanella xiamenensis					1.572574922383599e-06					0.00023547271445040574			4.2794781689910296e-07	2.4477449293127983e-07			3.837089460205929e-07	5.620085375840962e-07	0.00041304073745907985	3.2373978750061128e-06	8.205456423385141e-07	5.760707138322643e-07				0.00027710288832204493			
Shewanella cyperi					3.9314373059589976e-07														5.850435374774502e-07						1.8116506528826624e-07				
Idiomarina loihiensis					7.862874611917995e-07					2.3809172340789254e-07			4.2794781689910296e-07		2.3158489056803373e-07	4.1174095811709213e-07	5.755634190308893e-07										2.836406295914327e-07		
Colwellia sp. M166					3.9314373059589976e-07	3.9685374352136263e-07												1.1240170751681923e-07		1.5335042565818428e-06									
Vibrio anguillarum					1.9657186529794987e-06		1.7389368835468748e-06	2.4601886128201906e-07		4.761834468157851e-06									3.8027829936034266e-06	3.4077872368485397e-07						4.510521182878297e-06			
Thaumasiovibrio subtropicus					3.9314373059589976e-07					7.142751702236777e-07																1.961096166468825e-07			
Acinetobacter junii					1.572574922383599e-06				2.1142341873782333e-07	2.4523447511012932e-05				4.895489858625597e-07	2.3158489056803373e-07	2.0587047905854606e-07	3.837089460205929e-07		2.808208979891761e-05	1.1586476605285036e-05	4.1027282116925703e-07			3.022610486614596e-07		1.8826523198100718e-05	5.672812591828654e-07		
Acinetobacter bouvetii					3.9314373059589976e-07	1.5874149740854505e-06				0.0003954703525805095								6.744102451009154e-07	0.0008810755674410401	3.2373978750061124e-05						7.785551780881234e-05			9.65497931420682e-07
Cellvibrio sp. KY-YJ-3					3.9314373059589976e-07					2.3809172340789254e-07												1.4401767845806608e-07							
Halomonas sp. 7T					1.572574922383599e-06																								
Rheinheimera sp. MM224					7.862874611917995e-07	7.937074870427253e-07	2.028759697471354e-06	2.4601886128201904e-06	2.7485044435917035e-06	2.3809172340789254e-07	3.5877907060181178e-06		1.925765176045963e-06	1.4686469575876789e-06	3.0106035773844384e-06	3.293927664936737e-06	7.674178920411858e-07	1.5736239052354693e-06	2.925217687387251e-07	5.11168085527281e-07		1.4401767845806608e-07	2.3674786092388959e-07	1.511305243307298e-07			1.4182031479571634e-06	3.0806862536698673e-07	
Aggregatibacter sp. oral taxon 513					3.9314373059589976e-07																								
Candidatus Methylospira mobilis					3.9314373059589976e-07														5.850435374774502e-07							3.92219233293765e-07			
Candidatus Palibaumannia cicadellinicola					3.9314373059589976e-07								2.1397390844955148e-07				1.9185447301029644e-07						2.3674786092388959e-07				2.836406295914327e-07		
Gilliamella sp. ESL0441					3.9314373059589976e-07	7.937074870427253e-07	2.8982281392447915e-07	4.920377225640381e-07	8.456936749512933e-07		6.331395363561385e-07	2.96769544797066e-07	8.558956337982059e-07		2.3158489056803373e-07		1.9185447301029644e-07								1.8116506528826624e-07	3.92219233293765e-07	2.836406295914327e-07	2.002446064885414e-06	3.861991725682728e-06
Solimonas sp. K1W22B-7					3.9314373059589976e-07																					1.961096166468825e-07			
Paraburkholderia fungorum					3.9314373059589976e-07					1.1904586170394628e-06																3.92219233293765e-07			
Duodenibacillus massiliensis					6.6834434201302955e-06					3.571375851118388e-06			2.1397390844955148e-07				5.563779717298597e-06									1.961096166468825e-07			
Achromobacter insolitus					3.9314373059589976e-07					2.3809172340789254e-07										5.11168085527281e-07									
Janthinobacterium sp. 1_2014MBL_MicDiv					7.862874611917995e-07	3.9685374352136263e-07				9.523668936315702e-07									2.632695918648526e-06	2.044672342109124e-06	1.2308184635077711e-06	5.760707138322643e-07							
Janthinobacterium rivuli					3.9314373059589976e-07					4.761834468157851e-07									2.340174149909801e-06	6.815574473697079e-07		4.3205303537419825e-07		3.022610486614596e-07		1.3727673165281774e-06			
Sphaerotilus sp. FB-5					3.9314373059589976e-07					2.3809172340789254e-07									2.925217687387251e-07		2.0513641058462852e-07					1.961096166468825e-07			
Aquitalea magnusonii					7.862874611917995e-07					7.190370046918354e-05								1.1240170751681923e-07	0.0003726727333731358	9.712193625018338e-06	1.4359548740923995e-06					1.843430396480695e-05			
Aquitalea denitrificans					7.862874611917995e-07					0.00024118691581219515									0.00010033496667738272	3.40778723684854e-06						3.059310019691366e-05			
Tritonibacter sp. AK171					4.717724767150797e-06			5.658433809486438e-06	2.53708102485388e-06	4.761834468157851e-06				4.895489858625597e-07			2.877817095154447e-06	3.372051225504577e-07	4.9728700685583265e-06	3.7485659605333938e-06	1.8462276952616567e-06	2.1602651768709915e-06	1.8939828873911167e-06			2.549425016409472e-06			3.2183264380689397e-06
Pseudosulfitobacter sp. DSM 107133					7.862874611917995e-07		1.4491140696223957e-06													1.7038936184242698e-07									
Bradyrhizobium genosp. L					3.9314373059589976e-07																								
Pseudovibrio sp. FO-BEG1					3.9314373059589976e-07																								
Caulobacter segnis					7.862874611917995e-07													1.1240170751681923e-07											
Nguyenibacter sp. L1					3.9314373059589976e-07																								
Clostridium ljungdahlii					6.290299689534396e-06																			1.2090441946458385e-06	1.44932052230613e-06				
Faecalibacterium sp. IP-1-18					2.752006114171298e-06													1.5736239052354693e-06								7.256055815934652e-06			
Faecalibacterium sp. I3-3-89					1.1794311917876992e-06					2.857100680894711e-06							1.1511268380617786e-06	3.372051225504577e-07								5.098850032818944e-06			
Faecalibacterium sp. I2-3-92					3.9314373059589976e-07																					2.3533153997625897e-06			
Faecalibacterium sp. I4-1-79					3.9314373059589976e-07	7.937074870427253e-07		2.4601886128201906e-07																2.1158273406302173e-06		3.333863482997002e-06			
Anaerotruncus colihominis					1.9657186529794987e-06	3.9685374352136263e-07			2.1142341873782333e-07	5.476109638381529e-06			2.1397390844955148e-07			4.1174095811709213e-07	1.1511268380617786e-06	6.744102451009154e-07	4.9728700685583265e-06							4.902740416172062e-06			
Dysosmobacter welbionis					9.828593264897494e-06	1.0318197331555429e-05		4.920377225640381e-07		7.928454389482822e-05	4.220930242374256e-07			1.4686469575876789e-06	2.3158489056803373e-07	1.0293523952927304e-06	4.028943933216225e-06	3.2596495179877578e-06	2.0184002042972032e-05							0.0001778714222987224			
Vescimonas fastidiosa					7.862874611917995e-07					5.261827087314425e-05						2.0587047905854606e-07	1.9185447301029644e-07	1.1240170751681923e-07						3.6271325839375152e-06		5.70678984442428e-05			
Vescimonas coprocola					3.9314373059589976e-07					6.333239842649942e-05		2.96769544797066e-07					1.9185447301029644e-07	1.1240170751681923e-07	2.047652381171076e-06							8.883765634103776e-05			
Intestinibacillus sp. NTUH-41-i26					3.9314373059589976e-07			2.4601886128201906e-07		1.023794410653938e-05								1.1240170751681923e-07	1.1700870749549004e-06							5.098850032818944e-06			
Blautia wexlerae					5.897155958938496e-06	1.9842687176068133e-06	4.926987836716145e-06			2.2618713723749792e-05							1.726690257092668e-06	1.4612221977186499e-06	2.9544698642611235e-05							0.0001474744317184556			
Blautia obeum					7.862874611917995e-07	3.9685374352136263e-07				1.3809319957657768e-05								4.496068300672769e-07	1.491861020567498e-05	4.089344684218248e-06						3.549584061308573e-05			
Anaerocolumna chitinilytica					3.9314373059589976e-07					3.452329989414442e-05										3.4077872368485397e-07		4.3205303537419825e-07				8.824932749109711e-06			
Anaerostipes hadrus					3.9314373059589976e-07	3.174829948170901e-06				7.142751702236776e-06		2.96769544797066e-07					1.9185447301029644e-07	1.6860256127522885e-06	7.313044218468128e-06	3.0670085131636856e-06		2.736335890703256e-06				1.7845975114866304e-05			
Coprococcus catus					3.9314373059589976e-07												3.837089460205929e-07					2.016247498412925e-06				4.7066307995251795e-06			
Streptococcus sp. 116-D4					3.9314373059589976e-07																			1.511305243307298e-07					
Streptococcus thermophilus					3.9314373059589976e-07					1.8094970978999833e-05		2.96769544797066e-07			4.6316978113606746e-07				2.223165442414311e-05	1.5505431927660855e-05	2.871909748184799e-06	8.353025350567832e-06	3.551217913858344e-06		4.891456762783188e-06	4.13791291124922e-05			3.21832643806894e-07
Leuconostoc lactis					3.9314373059589976e-07	7.937074870427253e-07	2.8982281392447915e-07			6.761804944784148e-05								1.1240170751681923e-07	0.00023577254560341244	9.950738731597735e-05		2.4483005337871236e-06				9.883924679002877e-05		1.5403431268349337e-07	
Listeria innocua					3.9314373059589976e-07					4.9999261915657435e-06										1.022336171054562e-06	8.205456423385141e-07	1.0081237492064626e-06	2.367478609238896e-06		1.44932052230613e-06	2.1572057831157074e-06			
Pectinatus frisingensis					3.9314373059589976e-07					3.4047116447328635e-05									3.3640003404953385e-05	1.3971927671079013e-05	1.4974957972677882e-05	5.472671781406512e-06				4.706630799525179e-05			
Synechococcus sp. ROS8604					1.1794311917876992e-06					7.142751702236777e-07		2.96769544797066e-07	2.1397390844955148e-07	7.343234787938394e-07		2.0587047905854606e-07		1.1240170751681923e-07	2.925217687387251e-07	6.815574473697079e-07					5.434951958647987e-07	1.961096166468825e-07	2.836406295914327e-07		
Synechococcus sp. CC9311					3.9314373059589976e-07														2.925217687387251e-07		2.0513641058462852e-07	1.4401767845806608e-07				1.961096166468825e-07			3.21832643806894e-07
Synechococcus sp. MVIR-18-1					2.3588623835753984e-06							2.077386813579462e-06					1.342981311072075e-06												
Synechococcus sp. NOUM97013					3.9314373059589976e-07					2.3809172340789254e-07				4.895489858625597e-07			1.9185447301029644e-07		2.925217687387251e-07		2.0513641058462852e-07	1.4401767845806608e-07			1.8116506528826624e-07	1.961096166468825e-07			3.21832643806894e-07
Prochlorococcus sp. MIT 1341					3.9314373059589976e-07																								
Propioniciclava coleopterorum					7.862874611917995e-07					1.1904586170394628e-06									8.775653062161753e-07							1.56887693317506e-06			
