name	FAME000001	FAME000002	FAME000003	FAME000004	FAME000005	FAME000006	FAME000007	FAME000008	FAME000009	FAME000010	FAME000011	FAME000012	FAME000013	FAME000014	FAME000015	FAME000016	FAME000017	FAME000018	FAME000019	FAME000020	FAME000022	FAME000023
Mycolicibacterium nivoides	7.058941455257252e-07																					
Mycolicibacterium insubricum	7.058941455257252e-07							1.506420098837729e-06					4.1051420716364883e-07			2.5844903827559185e-07		5.459085428499993e-07		6.04108217798196e-07	4.984775782648964e-07	
Mycolicibacterium duvalii	2.6471030457214697e-07																					
Mycolicibacterium psychrotolerans	1.764735363814313e-07																		1.0000091000828107e-06			
Rhodococcus ruber	8.823676819071566e-07																					
Nocardia yunnanensis	1.764735363814313e-07																					
Corynebacterium kefirresidentii	1.764735363814313e-07		1.7722073755549336e-07			1.4381120694849733e-07					4.6475542710404076e-07											
Corynebacterium doosanense	1.764735363814313e-07																					
Corynebacterium glucuronolyticum	8.823676819071565e-08																					
Tessaracoccus sp. MC1865	8.823676819071565e-08															1.2922451913779592e-07						
Tessaracoccus sp. T21	1.764735363814313e-07				1.6797655719167832e-07			4.519260296513187e-07		1.2652778344516808e-07			1.7593466021299237e-07	2.818934853062457e-07						7.383544884200173e-07		
Tessaracoccus flavescens	1.764735363814313e-07						2.760461279214115e-06	3.012840197675458e-07		4.428472420580883e-07			1.5247670551792671e-06	1.1275739412249828e-07		1.1630206722401632e-06		1.3344431047444426e-06		6.04108217798196e-07	4.984775782648964e-07	
Tessaracoccus defluvii	8.823676819071565e-08									6.326389172258404e-08						6.461225956889796e-07		3.0328252380555517e-07				
Tessaracoccus aquimaris	1.764735363814313e-07		2.6583110633324e-07		1.1198437146111889e-07									2.2551478824499657e-07		1.2922451913779592e-06		8.491910666555544e-07		1.3424627062182134e-07		
Propioniciclava sp. MC1595	8.823676819071566e-07				3.919453001139161e-07			8.28531054360751e-07		3.163194586129202e-07			7.037386408519695e-07	1.1275739412249828e-07		1.486081970084653e-06		2.426260190444441e-07		9.397238943527493e-07	2.8484433043708365e-07	
Cutibacterium modestum	1.764735363814313e-07		8.861036877774668e-08																			1.98005529898439e-07
Cutibacterium acnes	8.823676819071565e-08	6.664308982244503e-07	1.949428113110427e-06	1.3243027656297524e-06	5.599218573055945e-07	1.2223952590622273e-06	3.885093652227273e-06	4.519260296513187e-07	4.170316852333807e-06		1.2393478056107754e-06	2.828926758788433e-06	1.2315426214909465e-06	9.584378500412353e-07	7.696976627580687e-07	1.421469710515755e-06	1.977533114451179e-06	3.639390285666662e-07	3.3000300302732753e-06	7.383544884200173e-07	5.696886608741673e-07	1.98005529898439e-07
Brooklawnia propionicigenes	3.529470727628626e-07							7.532100494188645e-07		6.326389172258404e-08			1.7593466021299237e-07	1.1275739412249828e-07		7.107348552578775e-07		7.885345618944433e-07		4.02738811865464e-07	7.121108260927091e-08	
Propionibacterium acidifaciens	8.823676819071565e-08		2.6583110633324e-07		1.00785934315007e-06							1.0422361742904754e-06			7.696976627580687e-07		1.5820264915609435e-06					
Microlunatus phosphovorus	8.823676819071565e-08						2.0447861327511962e-06						5.864488673766412e-08			3.876735574133878e-07		1.2131300952222205e-07		2.6849254124364267e-07	2.8484433043708365e-07	
Arachnia propionica	8.823676819071565e-08		8.861036877774668e-08	8.828685104198349e-07		1.4381120694849733e-07	2.0447861327511962e-07					1.3400179383734684e-06			5.497840448271919e-07	1.2922451913779592e-07	1.3183554096341195e-07					1.98005529898439e-07
Nocardioides panacis	6.176573773350096e-07		4.430518438887334e-07	4.4143425520991745e-07									8.210284143272977e-07									
Nocardioides anomalus	3.529470727628626e-07		4.430518438887334e-07	1.030013262156474e-06		3.595280173712433e-07					1.5491847570134693e-06				1.4294385165506989e-06	3.876735574133878e-07						
Nocardioides sp. S5	7.058941455257252e-07				6.719062287667133e-07	4.31433620845492e-07						2.53114499470544e-06						6.065650476111103e-07		4.02738811865464e-07	3.560554130463546e-07	
Friedmanniella luteola	1.764735363814313e-07			2.942895034732783e-07				1.506420098837729e-07				4.4667264612448947e-07			4.398272358617535e-07							5.94016589695317e-07
Geodermatophilus obscurus	1.2353147546700192e-06	4.887159920312636e-06	3.7216354886653605e-06	5.7386453177289264e-06	8.958749716889511e-07	2.085262500753211e-06	8.485862450917465e-06	1.3557780889539562e-06	4.309327414078267e-06		9.295108542080815e-07	4.4667264612448947e-07	1.3488323949662747e-06	5.074082735512422e-07	2.166149136619136e-05	2.3906536040492246e-06	2.7685463602316507e-06	1.3344431047444426e-06	5.000045500414054e-06	1.0739701649745707e-06		5.94016589695317e-07
Blastococcus sp. PRF04-17	7.94130913716441e-07	8.885745309659338e-07	1.7722073755549336e-07	4.4143425520991745e-07	1.1198437146111889e-07	2.15716810422746e-07			4.1703168523338065e-07		3.0983695140269384e-07	1.191127056331972e-06	4.1051420716364883e-07	2.2551478824499657e-07	1.9792225613778907e-06	1.938367787066939e-07	5.273421638536478e-07		5.800052780480302e-06	2.01369405932732e-07		5.94016589695317e-07
Blastococcus saxobsidens	1.764735363814313e-07		3.544414751109867e-07	2.942895034732783e-07	1.1198437146111889e-07	2.15716810422746e-07	5.111965331877991e-07			1.2652778344516808e-07	6.196739028053877e-07				1.2095248986198222e-06		5.273421638536478e-07		1.0000091000828107e-06			1.584044239187512e-06
Blastococcus brunescens	1.764735363814313e-07	4.442872654829669e-07	5.3166221266648e-07	7.357237586831957e-07	1.1198437146111889e-07	2.15716810422746e-07	1.124632373013158e-06		4.1703168523338065e-07		9.295108542080815e-07	1.0422361742904754e-06		2.818934853062457e-07	2.0891793703433293e-06	6.461225956889796e-07		3.639390285666662e-07	9.000081900745297e-07			3.96011059796878e-07
Modestobacter marinus	1.1470779864793035e-06	2.2214363274148346e-06	9.747140565552135e-07	2.2071712760495872e-06	5.599218573055945e-07	7.190560347424866e-08	1.124632373013158e-06	3.012840197675458e-07	2.7802112348892044e-07	3.7958335033550424e-07	1.0844293299094285e-06	5.95563528165986e-07	3.5186932042598474e-07		2.0891793703433293e-06	1.938367787066939e-07	2.636710819268239e-07	3.639390285666662e-07		4.02738811865464e-07		3.96011059796878e-07
Actinoplanes derwentensis	1.4117882910514504e-06														3.298704268963151e-07							
Actinomycetospora sp. NBC_00405	7.94130913716441e-07		7.088829502219734e-07	1.4714475173663914e-06	1.6797655719167832e-07	7.190560347424866e-08		1.506420098837729e-07			7.745923785067347e-07	2.97781764082993e-07	6.3922926544053896e-06		1.0995680896543838e-06	9.691838935334693e-07	1.0546843277072956e-06		3.000027300248432e-07	2.01369405932732e-07		1.782049769085951e-06
Pseudonocardia autotrophica	1.764735363814313e-07			5.885790069465566e-07	3.919453001139161e-07						4.6475542710404076e-07		7.037386408519695e-07								7.121108260927091e-08	
Pseudonocardia sp. DSM 110487	8.823676819071565e-08	1.3328617964489007e-06	4.430518438887334e-07	1.4714475173663915e-07	2.7996092865279723e-07	2.15716810422746e-07	3.1694185057643543e-06	3.012840197675458e-07	1.1120844939556817e-06	2.5305556689033616e-07	7.745923785067347e-07	2.97781764082993e-07	1.7593466021299237e-07	2.2551478824499657e-07	2.4190497972396444e-06	6.461225956889796e-07	6.591777048170597e-07	4.852520380888882e-07	3.600032760298119e-06	2.6849254124364267e-07	1.4242216521854183e-07	7.92022119593756e-07
Pseudonocardia abyssalis	1.764735363814313e-07													1.1275739412249828e-07			3.9550662289023586e-07					
Candidatus Protofrankia datiscae	4.411838409535783e-07				2.2396874292223778e-07			4.519260296513187e-07		5.061111337806723e-07			3.5186932042598474e-07	5.637869706124914e-07	1.0995680896543837e-07	6.461225956889796e-07		3.0328252380555517e-07		1.3424627062182134e-07	1.0681662391390638e-06	
Pseudofrankia inefficax	8.823676819071565e-08				5.5992185730559444e-08													6.065650476111102e-08				
Nonomuraea sp. NBC_00507	1.764735363814313e-07		1.7722073755549336e-07																3.000027300248432e-07			
Jatrophihabitans telluris	8.823676819071565e-08	6.664308982244503e-07					1.0223930663755981e-07				1.5491847570134692e-07				2.1991361793087675e-07							1.98005529898439e-07
Nakamurella multipartita	8.823676819071565e-08												2.345795469506565e-07			5.815103361200816e-07		3.639390285666662e-07		6.712313531091067e-07	1.4242216521854183e-07	
Slackia heliotrinireducens	1.4117882910514504e-06		1.7722073755549336e-07		5.5992185730559444e-08								4.1051420716364883e-07									
Adlercreutzia equolifaciens	6.176573773350096e-07						2.0447861327511962e-07	2.2596301482565936e-07		6.326389172258404e-08			5.864488673766412e-08	1.1275739412249828e-07				2.426260190444441e-07			2.8484433043708365e-07	
Adlercreutzia hattorii	1.764735363814313e-07						6.134358398253589e-07	7.532100494188645e-08		6.326389172258404e-08			2.932244336883206e-07	1.691360911837474e-07		1.938367787066939e-07		3.0328252380555517e-07			3.560554130463546e-07	
Eggerthella lenta	3.529470727628626e-07				1.6797655719167832e-07		1.0223930663755981e-07	4.519260296513187e-07		1.8979167516775212e-07			6.450937541143054e-07	3.94650879428744e-07		6.461225956889796e-08		4.852520380888882e-07			6.408997434834382e-07	
Collinsella aerofaciens	3.7941810322007733e-06				2.0717108720306995e-06		1.134856303676914e-05	7.2308164744211e-06		5.883541930200316e-06			1.1259818253631512e-05	3.8901300972261905e-06		6.525838216458694e-06		1.2009987942699984e-05		2.6849254124364267e-06	1.324526136532439e-05	5.94016589695317e-07
Collinsella stercoris	8.823676819071565e-08						1.0223930663755981e-07							1.1275739412249828e-07			2.636710819268239e-07	6.065650476111102e-08			7.121108260927091e-08	
Lancefieldella parvula	8.823676819071565e-08	4.887159920312636e-06	4.430518438887334e-07		3.8074686296780422e-06	9.347728451652326e-07	1.0223930663755981e-07	7.532100494188645e-08			4.492635795339061e-06	3.871162933078908e-06	5.864488673766412e-08	9.584378500412353e-07		6.461225956889796e-08	8.701145703585189e-06	6.065650476111103e-07		6.712313531091067e-08		4.158116127867219e-06
Parafannyhessea umbonata	1.764735363814313e-07																					
Conexibacter sp. SYSU D00693	5.294206091442939e-07	2.6657235928978013e-06	6.202725814442267e-07	1.6185922691030306e-06	4.4793748584447555e-07		1.635828906200957e-06		1.1120844939556817e-06		3.0983695140269386e-06	1.7866905844979579e-06	5.864488673766412e-07	2.2551478824499657e-07	1.759308943447014e-06	4.522858169822857e-07	9.228487867438836e-07	5.459085428499993e-07			7.833219087019801e-07	7.92022119593756e-07
Baekduia soli	5.294206091442939e-07		1.1519347941107067e-06	8.828685104198349e-07	4.4793748584447555e-07	3.595280173712433e-07	9.201537597380384e-07			3.163194586129202e-07	9.295108542080815e-07	2.680035876746937e-06	2.932244336883206e-07	2.818934853062457e-07	1.2095248986198222e-06		1.3183554096341194e-06		1.2000109200993728e-06	1.3424627062182134e-07	7.121108260927092e-07	1.188033179390634e-06
Baekduia alba	3.529470727628626e-07	1.1107181637074173e-06	1.2405451628884534e-06	2.060026524312948e-06	7.278984144972727e-07	5.752448277939893e-07	3.0671791991267943e-07		1.6681267409335226e-06	5.061111337806723e-07	6.196739028053877e-07	1.488908820414965e-06	1.7593466021299237e-07		3.298704268963151e-06	8.399593743956735e-07	2.636710819268239e-07	6.065650476111103e-07	1.1000100100910918e-06	4.698619471763747e-07		
Capillimicrobium parvum	4.411838409535783e-07	1.999292694673351e-06	1.4177659004439469e-06	1.912881772576309e-06	7.838906002278322e-07	2.8762241389699465e-07	6.134358398253589e-07	4.519260296513187e-07	3.6142746053559655e-06	2.5305556689033616e-07	1.3942662813121222e-06	7.444544102074824e-07	5.278039806389771e-07	1.691360911837474e-07	3.298704268963151e-06	8.399593743956735e-07	6.591777048170597e-07	1.819695142833331e-07	3.2000291202649943e-06	6.04108217798196e-07		1.98005529898439e-06
Rubrobacter xylanophilus	8.823676819071565e-08		2.6583110633324e-07	2.942895034732783e-07	2.2396874292223778e-07	2.15716810422746e-07	1.0223930663755981e-07	7.532100494188645e-08	1.3901056174446022e-07		1.5491847570134692e-07				7.696976627580687e-07		7.910132457804717e-07	1.819695142833331e-07	3.000027300248432e-07	2.6849254124364267e-07	7.121108260927091e-08	
Rubrobacter tropicus	8.823676819071565e-08	8.885745309659338e-07	3.544414751109867e-07	8.828685104198349e-07	2.2396874292223778e-07	5.033392243197406e-07	7.156751464629187e-07	1.506420098837729e-07	9.730739322112216e-07	1.8979167516775212e-07	7.745923785067347e-07			1.691360911837474e-07	8.79654471723507e-07	6.461225956889796e-08			1.0000091000828107e-07		2.1363324782781275e-07	2.178060828882829e-06
Rubrobacter marinus	2.6471030457214697e-07		1.7722073755549336e-07			1.4381120694849733e-07	3.0671791991267943e-07	7.532100494188645e-08	2.7802112348892044e-07		1.2393478056107754e-06		1.1728977347532825e-07		5.497840448271919e-07	1.938367787066939e-07		2.426260190444441e-07	6.000054600496864e-07			1.386038709289073e-06
Actinomarinicola tropica	8.823676819071565e-08						2.0447861327511962e-07					5.95563528165986e-07				6.461225956889796e-08			4.000036400331243e-07			1.98005529898439e-07
Synechocystis sp. CACIAM 05	1.6764985956235976e-06		5.3166221266648e-07		2.2396874292223778e-07																	
Richelia sinica	7.94130913716441e-07				3.919453001139161e-07	7.190560347424866e-08	4.0895722655023925e-07	1.4310990938958427e-06		1.3918056178968488e-06			2.052571035818244e-06	1.3530887294699793e-06		1.2922451913779592e-07		6.672215523722213e-07		6.712313531091067e-08	1.637854900013231e-06	
Oscillatoria nigro-viridis	4.411838409535783e-07		8.861036877774668e-08				6.134358398253589e-07		8.340633704667613e-07		1.5491847570134692e-07	1.488908820414965e-07	1.1728977347532825e-07		2.1991361793087675e-07			6.065650476111102e-08	6.000054600496864e-07			
Pseudanabaena mucicola	8.823676819071565e-08																					
Deinococcus wulumuqiensis	1.764735363814313e-07													5.637869706124914e-08							7.121108260927091e-08	
Bacteroides graminisolvens	2.4441584788828237e-05	2.2214363274148345e-07	1.1519347941107067e-06		7.334976330703287e-06	7.190560347424866e-08	1.4109024315983255e-05	6.319432314624273e-05	1.3901056174446022e-07	3.327680704607921e-05	1.5491847570134692e-07		2.9557022915782717e-05	3.732269745454693e-05	3.298704268963151e-07	5.084984828072269e-05	2.636710819268239e-07	4.943505138030549e-05	5.000045500414054e-07	6.92039525055489e-05	8.310333340501916e-05	1.98005529898439e-07
Bacteroides uniformis	4.6765487141079296e-05	1.999292694673351e-06	8.861036877774668e-07		5.935171687439301e-06	2.8762241389699465e-07	1.686948559519737e-05	3.0053080971812695e-05		2.3534167720801262e-05	1.7041032327148162e-06	2.53114499470544e-06	3.811917637948168e-05	9.415242409228606e-06	2.1991361793087675e-06	2.5392618010576898e-05		5.6349892923072144e-05		6.3766978545365135e-06	6.914596121360206e-05	2.376066358781268e-06
Bacteroides thetaiotaomicron	1.1206069560220889e-05	2.2214363274148345e-07	8.861036877774668e-08		2.1836952434918184e-06	7.190560347424866e-08	2.6582219725765553e-06	6.402285420060348e-06		4.7447918791938026e-06	1.5491847570134692e-07	1.488908820414965e-07	7.741125049371665e-06	1.4658461235924777e-06	1.0995680896543837e-07	3.941347833702776e-06		9.159132218927765e-06		2.8191716830582483e-06	1.4954327347946892e-05	5.94016589695317e-07
Bacteroides ovatus	3.061815856217833e-05				2.911593657989091e-06		8.076905224367226e-06	9.56576762761958e-06		9.173264299774686e-06	3.0983695140269384e-07		1.2784585308810779e-05	1.2967100324087302e-06	9.896112806889453e-07	7.171960812147673e-06		1.825760793309442e-05		2.483556006503695e-06	3.0976820935032846e-05	
Bacteroides fragilis	1.261785785127234e-05	4.442872654829669e-07			2.127703057761259e-06		2.0447861327511962e-06	5.649075370641484e-06		4.175416853690547e-06			5.805843787028748e-06	3.608236611919945e-06		2.84293942103151e-06		4.488581352322216e-06		6.04108217798196e-07	6.266575269615841e-06	
Bacteroides caccae	6.70599438249439e-06	6.664308982244503e-07	2.6583110633324e-07		1.5677812004556644e-06		1.738068212838517e-06	1.7323831136633885e-06		2.5305556689033616e-06			4.4570113920624734e-06	9.020591529799863e-07		2.5844903827559185e-06		4.670550866605549e-06		4.02738811865464e-07	9.115018573986677e-06	
Bacteroides cellulosilyticus	8.73544005088085e-06		8.861036877774668e-08	1.4714475173663915e-07	7.278984144972727e-07		3.6806150389521536e-06	6.854211449711668e-06		4.55500020402605e-06	1.5491847570134692e-07	1.488908820414965e-07	7.213321068732687e-06	1.634982214776225e-06		6.461225956889796e-06		1.0493575323672208e-05		3.5575261714782657e-06	1.5880071421867414e-05	3.96011059796878e-07
Bacteroides stercoris	5.294206091442939e-06	2.2214363274148345e-07			1.1758359003417484e-06		2.1470254393887564e-06	3.464766227326777e-06		3.099930694406618e-06			3.870562524685832e-06	1.634982214776225e-06		3.6828987954271836e-06	6.591777048170597e-07	1.0068979790344431e-05		2.282186600570963e-06	1.1108928887046263e-05	
Bacteroides faecis	4.941259018680077e-06				6.719062287667133e-07		6.134358398253589e-07	1.807704118605275e-06		1.644861184787185e-06	1.5491847570134692e-07		2.932244336883206e-06	5.074082735512422e-07	4.398272358617535e-07	6.461225956889796e-07		2.9115122285333295e-06		5.369850824872853e-07	4.130242791337713e-06	
Bacteroides xylanisolvens	8.294256209927271e-06		5.3166221266648e-07		1.7357577576473427e-06	1.4381120694849733e-07	2.4537433593014355e-06	5.95035939040903e-06		4.0488890702453785e-06		7.444544102074824e-07	5.98177844724174e-06	6.765443647349896e-07		3.6828987954271836e-06		8.552567171316655e-06		1.7452015180836774e-06	1.4242216521854183e-05	1.782049769085951e-06
Bacteroides sp. D2	1.8529721320050288e-06						4.0895722655023925e-07	1.0544940691864104e-06		3.163194586129202e-07			6.450937541143054e-07	1.1275739412249828e-07		2.5844903827559185e-07		4.852520380888882e-07		1.3424627062182134e-07	4.272664956556255e-07	
Bacteroides sp. M10	1.0588412182885879e-06						1.0223930663755981e-07	4.519260296513187e-07		3.163194586129202e-07			4.69159093901313e-07	2.818934853062457e-07		3.230612978444898e-07		6.065650476111102e-08			7.121108260927092e-07	
Bacteroides sp. MSB163	2.6471030457214697e-07				5.5992185730559444e-08			2.2596301482565936e-07		2.5305556689033616e-07	1.5491847570134692e-07		4.1051420716364883e-07	5.637869706124914e-08		3.230612978444898e-07		3.639390285666662e-07		1.3424627062182134e-07	6.408997434834382e-07	
Bacteroides sp. A1C1	1.2353147546700192e-06									5.061111337806723e-07			3.5186932042598474e-07	7.329230617962388e-07		9.691838935334693e-07		1.0311605809388874e-06		4.698619471763747e-07	2.492387891324482e-06	
Bacteroides sp. CACC 737	9.706044500978722e-07				3.3595311438335664e-07			4.519260296513187e-07		3.7958335033550424e-07			1.6420568286545953e-06	2.818934853062457e-07		3.876735574133878e-07		3.639390285666662e-07			2.4211768087152113e-06	
Bacteroides sp. DH3716P	1.8529721320050288e-06				6.159140430361539e-07		2.964939892489235e-06						1.1728977347532823e-06	5.637869706124914e-07		7.753471148267755e-07		7.278780571333324e-07		2.080817194638231e-06	6.9074750130992784e-06	
Bacteroides sp. HF-162	7.94130913716441e-07						8.179144531004785e-07			1.3918056178968488e-06	1.0844293299094285e-06		1.1142528480156184e-06			7.107348552578775e-07		6.672215523722213e-07			2.0651213956688563e-06	
Bacteroides salyersiae	2.558866277530754e-06				3.919453001139161e-07		2.0447861327511962e-07	9.038520593026374e-07		8.224305923935925e-07			5.864488673766412e-07	1.691360911837474e-07		7.107348552578775e-07		1.8196951428333308e-06		2.6849254124364267e-07	1.3530105695761473e-06	
Bacteroides eggerthii	2.7353398139121852e-06		8.861036877774668e-08		5.599218573055945e-07		1.0223930663755981e-06	1.807704118605275e-06		2.4672917771807774e-06	1.5491847570134692e-07		3.6359829777351754e-06	6.201656676737406e-07		4.13518461240947e-06		7.2181240665722125e-06		3.3561567655455334e-07	9.613496152251573e-06	1.98005529898439e-07
Bacteroides intestinalis	1.6764985956235976e-06		1.7722073755549336e-07		2.2396874292223778e-07		3.0671791991267943e-07	9.79173064244524e-07	5.560422469778409e-07	1.644861184787185e-06	1.859021708416163e-06	8.933452922489789e-07	8.210284143272977e-07	3.382721823674948e-07	5.497840448271919e-07	1.1630206722401632e-06		1.4557561142666648e-06		4.02738811865464e-07	3.0620765521986495e-06	5.94016589695317e-07
Bacteroides nordii	1.500025059242166e-06			1.4714475173663915e-07	5.5992185730559444e-08		2.0447861327511962e-07	7.532100494188645e-08		3.163194586129202e-07		4.4667264612448947e-07	3.5186932042598474e-07					4.852520380888882e-07			5.696886608741673e-07	
Bacteroides zhangwenhongii	1.1470779864793035e-06							1.506420098837729e-07		6.326389172258404e-08			2.345795469506565e-07	5.637869706124914e-08		6.461225956889796e-08		6.065650476111103e-07			5.696886608741673e-07	
Bacteroides finegoldii	4.411838409535783e-07						1.0223930663755981e-07	7.532100494188645e-08					4.69159093901313e-07	5.637869706124914e-08		5.815103361200816e-07		6.065650476111103e-07		6.712313531091067e-08	1.2105884043576056e-06	
Bacteroides faecium	2.6471030457214697e-07						3.0671791991267943e-07			1.2652778344516808e-07	3.0983695140269384e-07		1.1728977347532825e-07	5.637869706124914e-08		6.461225956889796e-08		1.819695142833331e-07			3.560554130463546e-07	
Bacteroides humanifaecis	2.2059192047678914e-06		1.5949866379994401e-06					1.4310990938958427e-06		1.1387500510065126e-06	7.745923785067347e-07		1.935281262342916e-06	9.584378500412353e-07				3.4574207713833288e-06			1.2105884043576056e-06	
uncultured Bacteroides sp.	1.764735363814313e-07				1.1198437146111889e-07		1.0223930663755981e-07	3.012840197675458e-07		2.5305556689033616e-07	1.5491847570134692e-07		2.932244336883206e-07	1.1275739412249828e-07		2.5844903827559185e-07		5.459085428499993e-07		4.02738811865464e-07	6.408997434834382e-07	
Phocaeicola vulgatus	3.741238971286344e-05	6.664308982244503e-07	2.6583110633324e-07		4.479374858444756e-06		1.4313502929258374e-05	1.9432819275006705e-05		1.78404174657687e-05	4.6475542710404076e-07	5.95563528165986e-07	2.5510525730883894e-05	5.7506271002474125e-06		1.4602370662570939e-05	3.9550662289023586e-07	2.772002267582774e-05		3.7588955774109974e-06	4.13736389959864e-05	1.98005529898439e-07
Phocaeicola dorei	1.870619485643172e-05	6.664308982244503e-07	2.6583110633324e-07	2.942895034732783e-07	2.1836952434918184e-06	7.190560347424866e-08	5.41868325179067e-06	8.661915568316943e-06	4.003504178240454e-05	8.540625382548845e-06	4.6475542710404076e-07	1.488908820414965e-07	1.2608650648597787e-05	4.341159673716184e-06	9.896112806889453e-07	8.981104080076816e-06	2.636710819268239e-07	9.40175823797221e-06		2.617802277125516e-06	2.0366369626251482e-05	5.94016589695317e-07
Phocaeicola coprophilus	2.6471030457214697e-07		8.861036877774668e-08					7.532100494188645e-08		1.2652778344516808e-07			3.5186932042598474e-07	1.1275739412249828e-07		1.2922451913779592e-07		4.245955333277772e-07		6.712313531091067e-08	5.696886608741673e-07	
Phocaeicola salanitronis	8.823676819071565e-08							7.532100494188645e-08					1.1728977347532825e-07	5.637869706124914e-08		6.461225956889796e-08		1.2131300952222205e-07			7.121108260927091e-08	
Prevotella melaninogenica	0.00017267935534923053	1.9104352415767577e-05	1.6570138961438628e-05	8.53439560072507e-06	2.0829093091768113e-05	6.881366252485597e-05	1.738068212838517e-06	1.506420098837729e-06	2.2241689879113635e-06	2.6570834523485295e-06	0.00020247844774166042	8.248554865098905e-05	7.53586794578984e-05	5.299597523757419e-06	2.17714481751568e-05	2.649102642324816e-06	4.6406110419121006e-05	4.494647002798327e-05	1.400012740115935e-06	1.5438321121509455e-06	1.2817994869668765e-06	0.00020057960178711872
Prevotella histicola	1.4647303519658799e-05	4.220729022088186e-06	2.6583110633324e-07	1.4714475173663915e-07	1.1366413703303568e-05	1.2727291814942013e-05	2.0447861327511962e-07	1.506420098837729e-07	2.7802112348892044e-07	3.163194586129202e-07	2.7885325626242445e-06	8.933452922489789e-07	6.68551708809371e-06	1.0148165471024844e-06	3.298704268963151e-07		2.728995697942627e-05	9.098475714166654e-06	1.0000091000828107e-07	1.3424627062182134e-07	1.4242216521854183e-07	1.584044239187512e-06
Prevotella jejuni	2.9118133502936165e-06	4.665016287571152e-06	2.6583110633324e-07	4.4143425520991745e-07	7.390968516433847e-06	1.0498218107240305e-05	1.0223930663755981e-07	7.532100494188645e-08	9.730739322112216e-07	2.5305556689033616e-07	9.914782444886203e-06	3.126708522871426e-06	1.1728977347532823e-06	5.074082735512422e-07	4.398272358617535e-07		1.7929633571024025e-05	7.339437076094435e-06	2.0000182001656214e-07		1.4242216521854183e-07	1.2276342853703218e-05
Prevotella herbatica	1.7647353638143132e-06				5.03929671575035e-07		3.0671791991267943e-07	9.038520593026374e-07		8.856944841161765e-07			9.38318187802626e-07	6.765443647349896e-07		4.070572352840571e-06		8.85584969512221e-06		2.080817194638231e-06	2.2645124269748152e-05	
Prevotella fusca	1.1470779864793035e-06				5.5992185730559444e-08				1.3901056174446022e-07		6.196739028053877e-07		3.5186932042598474e-07			6.461225956889796e-08		1.2131300952222205e-07				1.98005529898439e-07
Prevotella scopos	5.294206091442939e-07	4.442872654829669e-07			1.1198437146111889e-07	1.510017672959222e-06				1.2652778344516808e-07	3.5631249411309792e-06	2.97781764082993e-07	8.796733010649619e-07	2.818934853062457e-07			1.0546843277072956e-06	6.065650476111103e-07			1.4242216521854183e-07	4.752132717562536e-06
Prevotella denticola	2.6471030457214697e-07	2.2214363274148345e-07	1.1519347941107067e-06	5.885790069465566e-07		1.5819232764334706e-06					3.0983695140269384e-07	7.444544102074824e-07	5.864488673766412e-08	5.637869706124914e-08	2.1991361793087675e-06	6.461225956889796e-08	2.636710819268239e-07	7.885345618944433e-07				7.92022119593756e-07
Prevotella veroralis	1.764735363814313e-07		1.7722073755549336e-07	5.885790069465566e-07		7.190560347424866e-08					2.4786956112215507e-06		5.864488673766412e-08		2.1991361793087675e-07	1.938367787066939e-07	2.636710819268239e-07					
Prevotella bivia	8.823676819071565e-08	2.2214363274148345e-07			5.5992185730559444e-08	7.190560347424866e-08					3.0983695140269384e-07		5.864488673766412e-08	5.637869706124914e-08		1.2922451913779592e-07						
Prevotella corporis	8.823676819071565e-08					7.190560347424866e-08					1.5491847570134692e-07	1.488908820414965e-07		5.637869706124914e-08		6.461225956889796e-08		6.065650476111102e-08			1.4242216521854183e-07	3.96011059796878e-07
Prevotella intermedia	8.823676819071565e-08		8.861036877774668e-08	2.942895034732783e-06	3.3595311438335664e-07	7.190560347424866e-08					3.5631249411309792e-06	2.97781764082993e-07	1.7593466021299237e-07	1.1275739412249828e-07		1.1630206722401632e-06	1.4501909505975314e-06	4.245955333277772e-07			2.1363324782781275e-07	3.168088478375024e-06
Prevotella multiformis	8.823676819071565e-08					1.4381120694849733e-07							5.864488673766412e-08								1.4242216521854183e-07	
Segatella copri	5.117732555061508e-06		8.861036877774668e-08		2.3516718006834968e-06	1.4381120694849733e-07	6.952272851354068e-06	7.456779489246759e-06		8.667153165994013e-06			1.237407110164713e-05	3.7209940060424432e-06		8.076532446112245e-06		1.1949331437938872e-05		2.6849254124364267e-06	2.2858757517575963e-05	
Segatella oris	1.764735363814313e-07		8.861036877774668e-07	2.942895034732783e-07	5.599218573055945e-07	7.190560347424866e-07		7.532100494188645e-08	1.3901056174446022e-07	5.061111337806723e-07		1.488908820414965e-07	1.1728977347532825e-07	5.637869706124914e-08	9.896112806889453e-07		2.636710819268239e-07	3.639390285666662e-07			4.272664956556255e-07	1.98005529898439e-07
Paraprevotella clara	1.6764985956235976e-06				5.5992185730559444e-08		3.0671791991267943e-07	3.012840197675458e-07		6.326389172258404e-07			4.1051420716364883e-07	1.691360911837474e-07		7.107348552578775e-07		1.6377256285499978e-06			9.969551565297928e-07	
Paraprevotella xylaniphila	8.823676819071565e-08									1.2652778344516808e-07			2.932244336883206e-07	5.637869706124914e-08		3.230612978444898e-07		6.065650476111103e-07			4.272664956556255e-07	
Hoylesella buccalis	8.823676819071565e-08										1.5491847570134692e-07	1.488908820414965e-07	5.864488673766412e-08		2.1991361793087675e-07			1.2131300952222205e-07				1.98005529898439e-07
